Formula,smiles,C_Count,1/C,homolumogap_exp,Predicted_ESM,Predicted_Exp
C4H6,C=CC=C,4,0.25,5.71,12.47986542,5.742714927
C6H8,C=CC=CC=C,6,0.166666667,4.63,10.9258742,4.582408463
C8H10,C=CC=CC=CC=C,8,0.125,4.1,10.47309512,4.007248165
C10H12,C=CC=CC=CC=CC=C,10,0.1,3.71,10.95913799,3.673820725
C12H14,C=CC=CC=CC=CC=CC=C,12,0.083333333,3.41,11.33015276,3.452259353
C14H16,C=CC=CC=CC=CC=CC=CC=C,14,0.071428571,3.18,11.51439069,3.292757331
C16H18,C=CC=CC=CC=CC=CC=CC=CC=C,16,0.0625,3.02,11.63639908,3.172881796
C18H20,C=CC=CC=CC=CC=CC=CC=CC=CC=C,18,0.055555556,2.82,11.72342024,3.079524005
C20H22,C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C,20,0.05,2.77,11.7569872,3.004282603
C24H26,C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C,24,0.041666667,2.61,11.55667269,2.887560259
Thiophene1,C1=CSC=C1,4,0.25,5.23,12.72199733,5.746443759
Thiophene2,C1=C(SC=C1)C2=CSC=C2,8,0.125,4.05,11.30192968,4.020012217
Thiophene3,C1=C(SC=C1)C2=CSC(=C2)C3=CSC=C3,12,0.083333333,3.49,11.50992926,3.455027911
Thiophene4,C1=C(SC=C1)C2=CSC(=C2)C3=CSC(=C3)C4=CSC=C4,16,0.0625,3.16,11.69984899,3.173858924
Thiophene5,C1=C(SC=C1)C2=CSC(=C2)C3=CSC(=C3)C4=CSC(=C4)C5=CSC=C5,20,0.05,2.99,12.16366994,3.010545517
Thiophene6,C1=C(SC=C1)C2=CSC(=C2)C3=CSC(=C3)C4=CSC(=C4)C5=CSC(=C5)C6=CSC=C6,24,0.041666667,2.85,12.6030558,2.903674559
pyrrole1,[N]1C=CC=C1,4,0.25,5.97,12.23832481,5.738995202
pyrrole2,[N]1C=CC(=C1)C2=C[N]C=C2,8,0.125,4.49,11.08135337,4.016615342
pyrrole3,[N]1C=CC(=C1)C2=C[N]C(=C2)C3=C[N]C=C3,12,0.083333333,3.91,10.95959853,3.446552817
pyrrole5,[N]1C=CC(=C1)C2=C[N]C(=C2)C3=C[N]C(=C3)C4=C[N]C(=C4)C5=C[N]C=C5,20,0.05,3.38,15.6768522,3.064648524
